nm_name,st_name,nm_city,st_address,st_url,st_score,st_price,st_total_com,st_tag
逢甲夜市,老虎堂 台中逢甲店 (遷店),台中市,台中市,https://www.google.com/maps/place/%E8%80%81%E8%99%8E%E5%A0%82+%E5%8F%B0%E4%B8%AD%E9%80%A2%E7%94%B2%E5%BA%97+%28%E9%81%B7%E5%BA%97%29/data=!4m7!3m6!1s0x34691622eed47b0f:0xe660ecbda86f6226!8m2!3d24.17578!4d120.6452328!16s%2Fg%2F11f48qfnf6!19sChIJD3vU7iIWaTQRJmJvqL3sYOY?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,GG葡萄冰沙,台中市,台中市,https://www.google.com/maps/place/GG%E8%91%A1%E8%90%84%E5%86%B0%E6%B2%99/data=!4m7!3m6!1s0x346916224d29137b:0xe8325413c4ac84c9!8m2!3d24.1781441!4d120.6458998!16s%2Fg%2F11g7277xkv!19sChIJexMpTSIWaTQRyYSsxBNUMug?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,豬珠奶茶 奶茶 冬瓜檸檬 玫瑰茶飲 鐵板麵專賣店,台中市,台中市,https://www.google.com/maps/place/%E8%B1%AC%E7%8F%A0%E5%A5%B6%E8%8C%B6+%E5%A5%B6%E8%8C%B6+%E5%86%AC%E7%93%9C%E6%AA%B8%E6%AA%AC+%E7%8E%AB%E7%91%B0%E8%8C%B6%E9%A3%B2+%E9%90%B5%E6%9D%BF%E9%BA%B5%E5%B0%88%E8%B3%A3%E5%BA%97/data=!4m7!3m6!1s0x3469177c6a4c10ef:0x334d555edb217b3c!8m2!3d24.1759522!4d120.6464429!16s%2Fg%2F11k1_9l_c4!19sChIJ7xBManwXaTQRPHsh215VTTM?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,+EV手作茶飲(逢甲店)西屯飲料|飲料推薦|西屯推薦飲料|台中飲料店,台中市,台中市,https://www.google.com/maps/place/%2BEV%E6%89%8B%E4%BD%9C%E8%8C%B6%E9%A3%B2%28%E9%80%A2%E7%94%B2%E5%BA%97%29%E8%A5%BF%E5%B1%AF%E9%A3%B2%E6%96%99%7C%E9%A3%B2%E6%96%99%E6%8E%A8%E8%96%A6%7C%E8%A5%BF%E5%B1%AF%E6%8E%A8%E8%96%A6%E9%A3%B2%E6%96%99%7C%E5%8F%B0%E4%B8%AD%E9%A3%B2%E6%96%99%E5%BA%97/data=!4m7!3m6!1s0x346917ae5b1033c1:0xb4056ab644b67e2f!8m2!3d24.1813971!4d120.6461558!16s%2Fg%2F11sk4rkggk!19sChIJwTMQW64XaTQRL362RLZqBbQ?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,初木山 逢甲店－雞排推薦|人氣炸物|逢甲必吃美食|在地推薦,台中市,台中市,https://www.google.com/maps/place/%E5%88%9D%E6%9C%A8%E5%B1%B1+%E9%80%A2%E7%94%B2%E5%BA%97%EF%BC%8D%E9%9B%9E%E6%8E%92%E6%8E%A8%E8%96%A6%7C%E4%BA%BA%E6%B0%A3%E7%82%B8%E7%89%A9%7C%E9%80%A2%E7%94%B2%E5%BF%85%E5%90%83%E7%BE%8E%E9%A3%9F%7C%E5%9C%A8%E5%9C%B0%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x346917337e947a27:0xcdf8a7de9e8290e6!8m2!3d24.1790163!4d120.6456224!16s%2Fg%2F11x1sgw8qq!19sChIJJ3qUfjMXaTQR5pCCnt6n-M0?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,伍兩五炸雞專賣店-逢甲店,台中市,台中市,https://www.google.com/maps/place/%E4%BC%8D%E5%85%A9%E4%BA%94%E7%82%B8%E9%9B%9E%E5%B0%88%E8%B3%A3%E5%BA%97-%E9%80%A2%E7%94%B2%E5%BA%97/data=!4m7!3m6!1s0x346917a634e8d6dd:0x31eba488013dbfc3!8m2!3d24.1759241!4d120.6456107!16s%2Fg%2F11y8rvprd9!19sChIJ3dboNKYXaTQRw789AYik6zE?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,JOJO荒唐炸雞 逢甲店,台中市,台中市,https://www.google.com/maps/place/JOJO%E8%8D%92%E5%94%90%E7%82%B8%E9%9B%9E+%E9%80%A2%E7%94%B2%E5%BA%97/data=!4m7!3m6!1s0x346917fb5d334bc3:0x1b5bb36550437da7!8m2!3d24.1773658!4d120.6452837!16s%2Fg%2F11wgq58nw3!19sChIJw0szXfsXaTQRp31DUGWzWxs?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,巷口炸雞 逢甲店,台中市,台中市,https://www.google.com/maps/place/%E5%B7%B7%E5%8F%A3%E7%82%B8%E9%9B%9E+%E9%80%A2%E7%94%B2%E5%BA%97/data=!4m7!3m6!1s0x346917738cd07599:0x9ad4f4ee5e9be2a!8m2!3d24.1761439!4d120.646401!16s%2Fg%2F11y8fcgcjh!19sChIJmXXQjHMXaTQRKr7p5U5PrQk?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,黃G紅炸雞、茶飲 (逢甲總店),台中市,台中市,https://www.google.com/maps/place/%E9%BB%83G%E7%B4%85%E7%82%B8%E9%9B%9E%E3%80%81%E8%8C%B6%E9%A3%B2+%28%E9%80%A2%E7%94%B2%E7%B8%BD%E5%BA%97%29/data=!4m7!3m6!1s0x34691732a10c382d:0x77f95370fce637bf!8m2!3d24.1749717!4d120.6445638!16s%2Fg%2F11s9jtkssv!19sChIJLTgMoTIXaTQRvzfm_HBT-Xc?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,耐肯炸雞 逢甲店 / Nice Chicken in Feng Chia,台中市,台中市,https://www.google.com/maps/place/%E8%80%90%E8%82%AF%E7%82%B8%E9%9B%9E+%E9%80%A2%E7%94%B2%E5%BA%97+%2F+Nice+Chicken+in+Feng+Chia/data=!4m7!3m6!1s0x34693de99c0102c5:0x4c58008a9b5dac9!8m2!3d24.1804419!4d120.6451322!16s%2Fg%2F11rd4tcby3!19sChIJxQIBnOk9aTQRydq1qQiAxQQ?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,憨哥倆炸串-逢甲店 炸串第一大品牌,台中市,台中市,https://www.google.com/maps/place/%E6%86%A8%E5%93%A5%E5%80%86%E7%82%B8%E4%B8%B2-%E9%80%A2%E7%94%B2%E5%BA%97+%E7%82%B8%E4%B8%B2%E7%AC%AC%E4%B8%80%E5%A4%A7%E5%93%81%E7%89%8C/data=!4m7!3m6!1s0x346917002692ea0d:0x5ace361b2dc7dad9!8m2!3d24.175753!4d120.6454442!16s%2Fg%2F11y9qrv7gb!19sChIJDeqSJgAXaTQR2drHLRs2zlo?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,植人炸雞-逢甲店｜公休請看粉絲團,台中市,台中市,https://www.google.com/maps/place/%E6%A4%8D%E4%BA%BA%E7%82%B8%E9%9B%9E-%E9%80%A2%E7%94%B2%E5%BA%97%EF%BD%9C%E5%85%AC%E4%BC%91%E8%AB%8B%E7%9C%8B%E7%B2%89%E7%B5%B2%E5%9C%98/data=!4m7!3m6!1s0x3469179e83b24c79:0x1a3cee25811aa02b!8m2!3d24.180016!4d120.64578!16s%2Fg%2F11vbwlr4yx!19sChIJeUyyg54XaTQRK6AagSXuPBo?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,七味酥炸大魷魚,台中市,台中市,https://www.google.com/maps/place/%E4%B8%83%E5%91%B3%E9%85%A5%E7%82%B8%E5%A4%A7%E9%AD%B7%E9%AD%9A/data=!4m7!3m6!1s0x34691622fde69faf:0x247e7d2a9ce0b3c8!8m2!3d24.179339!4d120.645807!16s%2Fg%2F11gzscchs!19sChIJr5_m_SIWaTQRyLPgnCp9fiQ?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,黑盒子蛋包飯專賣店,台中市,台中市,https://www.google.com/maps/place/%E9%BB%91%E7%9B%92%E5%AD%90%E8%9B%8B%E5%8C%85%E9%A3%AF%E5%B0%88%E8%B3%A3%E5%BA%97/data=!4m7!3m6!1s0x3469163cd16b5703:0x578349d0c02ceb0d!8m2!3d24.179906!4d120.646096!16s%2Fg%2F11g8bwbz74!19sChIJA1dr0TwWaTQRDesswNBJg1c?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,逢甲義式烤雞翅,台中市,台中市,https://www.google.com/maps/place/%E9%80%A2%E7%94%B2%E7%BE%A9%E5%BC%8F%E7%83%A4%E9%9B%9E%E7%BF%85/data=!4m7!3m6!1s0x3469176b4809b53f:0x1446f6ce0327f88!8m2!3d24.1781984!4d120.6463935!16s%2Fg%2F11l30cj1dm!19sChIJP7UJSGsXaTQRiH8y4GxvRAE?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,妞妞炸雞,台中市,台中市,https://www.google.com/maps/place/%E5%A6%9E%E5%A6%9E%E7%82%B8%E9%9B%9E/data=!4m7!3m6!1s0x34691626a6e41443:0x1716d62f53877f67!8m2!3d24.175237!4d120.6497194!16s%2Fg%2F11lsvhwh_6!19sChIJQxTkpiYWaTQRZ3-HUy_WFhc?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,炸雞高手逢甲店〔請改至西屯路一段377號購買！謝謝〕,台中市,台中市,https://www.google.com/maps/place/%E7%82%B8%E9%9B%9E%E9%AB%98%E6%89%8B%E9%80%A2%E7%94%B2%E5%BA%97%E3%80%94%E8%AB%8B%E6%94%B9%E8%87%B3%E8%A5%BF%E5%B1%AF%E8%B7%AF%E4%B8%80%E6%AE%B5377%E8%99%9F%E8%B3%BC%E8%B2%B7%EF%BC%81%E8%AC%9D%E8%AC%9D%E3%80%95/data=!4m7!3m6!1s0x346917ea632f94f3:0xd64920dd9fc8398b!8m2!3d24.1790163!4d120.6456224!16s%2Fg%2F11l34p26m1!19sChIJ85QvY-oXaTQRiznIn90gSdY?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,逢甲金剛嗑雞腿,台中市,台中市,https://www.google.com/maps/place/%E9%80%A2%E7%94%B2%E9%87%91%E5%89%9B%E5%97%91%E9%9B%9E%E8%85%BF/data=!4m7!3m6!1s0x3469171f2fb81b9b:0xc0b274823e36c6cd!8m2!3d24.1797487!4d120.6456247!16s%2Fg%2F11k3xp9vsf!19sChIJmxu4Lx8XaTQRzcY2PoJ0ssA?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,吃點炸的 鹹酥雞,台中市,台中市,https://www.google.com/maps/place/%E5%90%83%E9%BB%9E%E7%82%B8%E7%9A%84+%E9%B9%B9%E9%85%A5%E9%9B%9E/data=!4m7!3m6!1s0x34691784b67a00a5:0x4a1282a19cc80d9b!8m2!3d24.180016!4d120.64578!16s%2Fg%2F11lf4ym314!19sChIJpQB6toQXaTQRmw3InKGCEko?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,本食酥炸豆乳排骨,台中市,台中市,https://www.google.com/maps/place/%E6%9C%AC%E9%A3%9F%E9%85%A5%E7%82%B8%E8%B1%86%E4%B9%B3%E6%8E%92%E9%AA%A8/data=!4m7!3m6!1s0x346917cc0d48d66b:0x2a4cfb627351d858!8m2!3d24.180016!4d120.64578!16s%2Fg%2F11kj09nwr4!19sChIJa9ZIDcwXaTQRWNhRc2L7TCo?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,葉seafood,台中市,台中市,https://www.google.com/maps/place/%E8%91%89seafood/data=!4m7!3m6!1s0x346917cd284c6291:0x5024e05ff9bd5232!8m2!3d24.1794786!4d120.6458959!16s%2Fg%2F11s1y4cz71!19sChIJkWJMKM0XaTQRMlK9-V_gJFA?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,逢甲雞排仁,台中市,台中市,https://www.google.com/maps/place/%E9%80%A2%E7%94%B2%E9%9B%9E%E6%8E%92%E4%BB%81/data=!4m7!3m6!1s0x34689f6099b2b853:0xcca45673be8f7557!8m2!3d24.1761828!4d120.6462798!16s%2Fg%2F11bw1zwtpm!19sChIJU7iymWCfaDQRV3WPvnNWpMw?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,梅香小吃,台中市,台中市,https://www.google.com/maps/place/%E6%A2%85%E9%A6%99%E5%B0%8F%E5%90%83/data=!4m7!3m6!1s0x34691622e06c05df:0x25ab1885e825f8c8!8m2!3d24.1802643!4d120.6458159!16s%2Fg%2F1tfpmfkm!19sChIJ3wVs4CIWaTQRyPgl6IUYqyU?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,鐵拳極炙牛排,台中市,台中市,https://www.google.com/maps/place/%E9%90%B5%E6%8B%B3%E6%A5%B5%E7%82%99%E7%89%9B%E6%8E%92/data=!4m7!3m6!1s0x346917e38b24ae9d:0x5eab4587529487bf!8m2!3d24.180025!4d120.645581!16s%2Fg%2F11q3nkdwb3!19sChIJna4ki-MXaTQRv4eUUodFq14?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,香噴噴雞肉飯,台中市,台中市,https://www.google.com/maps/place/%E9%A6%99%E5%99%B4%E5%99%B4%E9%9B%9E%E8%82%89%E9%A3%AF/data=!4m7!3m6!1s0x3469162230215025:0x58b06bb294621ffb!8m2!3d24.177071!4d120.645272!16s%2Fg%2F11g_0yglh!19sChIJJVAhMCIWaTQR-x9ilLJrsFg?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,傻瓜麵,台中市,台中市,https://www.google.com/maps/place/%E5%82%BB%E7%93%9C%E9%BA%B5/data=!4m7!3m6!1s0x346917678d570735:0xb85da8d4e11d1574!8m2!3d24.1786163!4d120.6458044!16s%2Fg%2F11gqhtm7dy!19sChIJNQdXjWcXaTQRdBUd4dSoXbg?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,阿華黑輪店（創始店 路邊攤）,台中市,台中市,https://www.google.com/maps/place/%E9%98%BF%E8%8F%AF%E9%BB%91%E8%BC%AA%E5%BA%97%EF%BC%88%E5%89%B5%E5%A7%8B%E5%BA%97+%E8%B7%AF%E9%82%8A%E6%94%A4%EF%BC%89/data=!4m7!3m6!1s0x34691623cffbc7bb:0x98d50c9244695062!8m2!3d24.1768148!4d120.6466694!16s%2Fg%2F1tflk53y!19sChIJu8f7zyMWaTQRYlBpRJIM1Zg?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,漁楚味火烤魚,台中市,台中市,https://www.google.com/maps/place/%E6%BC%81%E6%A5%9A%E5%91%B3%E7%81%AB%E7%83%A4%E9%AD%9A/data=!4m7!3m6!1s0x346917e4f2f289c1:0x84005c160e842d3b!8m2!3d24.1799713!4d120.6463489!16s%2Fg%2F11rmr6b2yd!19sChIJwYny8uQXaTQROy2EDhZcAIQ?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,紅辣椒,台中市,台中市,https://www.google.com/maps/place/%E7%B4%85%E8%BE%A3%E6%A4%92/data=!4m7!3m6!1s0x34691622dfec8b27:0x925ea0214881581!8m2!3d24.1804265!4d120.6458468!16s%2Fg%2F11bzspslz9!19sChIJJ4vs3yIWaTQRgRWIFALqJQk?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,炒飯超人西屯店,台中市,台中市,https://www.google.com/maps/place/%E7%82%92%E9%A3%AF%E8%B6%85%E4%BA%BA%E8%A5%BF%E5%B1%AF%E5%BA%97/data=!4m7!3m6!1s0x3469162089053dc3:0x958bc863484e1c91!8m2!3d24.1757174!4d120.6442204!16s%2Fg%2F11cmry6qzl!19sChIJwz0FiSAWaTQRkRxOSGPIi5U?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,MAK&MAY II‧BESSIE'S KITCHEN,台中市,台中市,https://www.google.com/maps/place/MAK%26MAY+II%E2%80%A7BESSIE%27S+KITCHEN/data=!4m7!3m6!1s0x3469163d2bc60653:0xb0856582e4a427f!8m2!3d24.1806666!4d120.6463239!16s%2Fg%2F1thsp3rn!19sChIJUwbGKz0WaTQRf0JKLlhWCAs?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,98義大利PASTA,台中市,台中市,https://www.google.com/maps/place/98%E7%BE%A9%E5%A4%A7%E5%88%A9PASTA/data=!4m7!3m6!1s0x346916218841aa15:0x757765406ab6988f!8m2!3d24.1763756!4d120.6450908!16s%2Fg%2F1tk60vnw!19sChIJFapBiCEWaTQRj5i2akBld3U?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,飯丸屋 台中逢甲店,台中市,台中市,https://www.google.com/maps/place/%E9%A3%AF%E4%B8%B8%E5%B1%8B+%E5%8F%B0%E4%B8%AD%E9%80%A2%E7%94%B2%E5%BA%97/data=!4m7!3m6!1s0x346917e93a5ed9b1:0x1cfd50daef09734!8m2!3d24.18104!4d120.646168!16s%2Fg%2F11llppz1nv!19sChIJsdleOukXaTQRNJfwrg3VzwE?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,起家雞韓式炸雞 台中逢甲店,台中市,台中市,https://www.google.com/maps/place/%E8%B5%B7%E5%AE%B6%E9%9B%9E%E9%9F%93%E5%BC%8F%E7%82%B8%E9%9B%9E+%E5%8F%B0%E4%B8%AD%E9%80%A2%E7%94%B2%E5%BA%97/data=!4m7!3m6!1s0x34691793b2d8c2ef:0x7985233e31da95cb!8m2!3d24.1784888!4d120.6476316!16s%2Fg%2F11sx38l2fj!19sChIJ78LYspMXaTQRy5XaMT4jhXk?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,咕咕泰式炸雞逢甲店,台中市,台中市,https://www.google.com/maps/place/%E5%92%95%E5%92%95%E6%B3%B0%E5%BC%8F%E7%82%B8%E9%9B%9E%E9%80%A2%E7%94%B2%E5%BA%97/data=!4m7!3m6!1s0x346917b6d7b5a05b:0xfb1bb6bbb0c018cd!8m2!3d24.1760206!4d120.646527!16s%2Fg%2F11mcj1kmb0!19sChIJW6C117YXaTQRzRjAsLu2G_s?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,拿坡里披薩 逢甲店,台中市,台中市,https://www.google.com/maps/place/%E6%8B%BF%E5%9D%A1%E9%87%8C%E6%8A%AB%E8%96%A9+%E9%80%A2%E7%94%B2%E5%BA%97/data=!4m7!3m6!1s0x34691621406610cf:0x6d4744cd8feabc3!8m2!3d24.1747044!4d120.647423!16s%2Fg%2F1tpf4wxd!19sChIJzxBmQCEWaTQRw6v-2Ex01AY?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,勝雞（原味鼎軒）,台中市,台中市,https://www.google.com/maps/place/%E5%8B%9D%E9%9B%9E%EF%BC%88%E5%8E%9F%E5%91%B3%E9%BC%8E%E8%BB%92%EF%BC%89/data=!4m7!3m6!1s0x34691734f496656f:0x26770c99e5adeccd!8m2!3d24.1785851!4d120.6458798!16s%2Fg%2F11g0m4g718!19sChIJb2WW9DQXaTQRzeyt5ZkMdyY?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,逢甲發倆醬烤雞排（夯雞排）,台中市,台中市,https://www.google.com/maps/place/%E9%80%A2%E7%94%B2%E7%99%BC%E5%80%86%E9%86%AC%E7%83%A4%E9%9B%9E%E6%8E%92%EF%BC%88%E5%A4%AF%E9%9B%9E%E6%8E%92%EF%BC%89/data=!4m7!3m6!1s0x3469178476cf68f5:0x9a9141fa4f3c0690!8m2!3d24.1760269!4d120.6465606!16s%2Fg%2F11vbs79p_l!19sChIJ9WjPdoQXaTQRkAY8T_pBkZo?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,好大雞排,台中市,台中市,https://www.google.com/maps/place/%E5%A5%BD%E5%A4%A7%E9%9B%9E%E6%8E%92/data=!4m7!3m6!1s0x3469179234980b6b:0x9e6112954563a6e6!8m2!3d24.175282!4d120.644755!16s%2Fg%2F11g0dr8ghw!19sChIJawuYNJIXaTQR5qZjRZUSYZ4?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,吉好吃鹹水雞 - 逢甲店,台中市,台中市,https://www.google.com/maps/place/%E5%90%89%E5%A5%BD%E5%90%83%E9%B9%B9%E6%B0%B4%E9%9B%9E+-+%E9%80%A2%E7%94%B2%E5%BA%97/data=!4m7!3m6!1s0x346917006b0e6e43:0xe0ce3f9499b57fae!8m2!3d24.1815454!4d120.6449179!16s%2Fg%2F11vk4rh7_j!19sChIJQ24OawAXaTQRrn-1mZQ_zuA?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,3Q脆皮雞排,台中市,台中市,https://www.google.com/maps/place/3Q%E8%84%86%E7%9A%AE%E9%9B%9E%E6%8E%92/data=!4m7!3m6!1s0x3469162163192451:0x37fb157434291b16!8m2!3d24.1826825!4d120.6463728!16s%2Fg%2F11bbt62mzp!19sChIJUSQZYyEWaTQRFhspNHQV-zc?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,奕猶未盡鹹水雞-麻辣雞(逢甲剪刀手/臉盆攤車老牌-欲罷不能-意猶未盡-）,台中市,台中市,https://www.google.com/maps/place/%E5%A5%95%E7%8C%B6%E6%9C%AA%E7%9B%A1%E9%B9%B9%E6%B0%B4%E9%9B%9E-%E9%BA%BB%E8%BE%A3%E9%9B%9E%28%E9%80%A2%E7%94%B2%E5%89%AA%E5%88%80%E6%89%8B%2F%E8%87%89%E7%9B%86%E6%94%A4%E8%BB%8A%E8%80%81%E7%89%8C-%E6%AC%B2%E7%BD%B7%E4%B8%8D%E8%83%BD-%E6%84%8F%E7%8C%B6%E6%9C%AA%E7%9B%A1-%EF%BC%89/data=!4m7!3m6!1s0x3469184fffffffff:0x82948eb6b444be70!8m2!3d24.1789678!4d120.6458003!16s%2Fg%2F1wd3ssnt!19sChIJ_____08YaTQRcL5EtLaOlII?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,旺來餐飲有限公司 (紅茶巴士-Black Tea Bus ),台中市,台中市,https://www.google.com/maps/place/%E6%97%BA%E4%BE%86%E9%A4%90%E9%A3%B2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8+%28%E7%B4%85%E8%8C%B6%E5%B7%B4%E5%A3%AB-Black+Tea+Bus+%29/data=!4m7!3m6!1s0x346917313e5aef55:0x9ca8f8bd2eb0b62d!8m2!3d24.1786958!4d120.6455893!16s%2Fg%2F11y59wlqf4!19sChIJVe9aPjEXaTQRLbawLr34qJw?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,皮皮島泰式奶茶專門店,台中市,台中市,https://www.google.com/maps/place/%E7%9A%AE%E7%9A%AE%E5%B3%B6%E6%B3%B0%E5%BC%8F%E5%A5%B6%E8%8C%B6%E5%B0%88%E9%96%80%E5%BA%97/data=!4m7!3m6!1s0x346917f15e0607b1:0xa72a86739c726a8!8m2!3d24.1790163!4d120.6456224!16s%2Fg%2F11l35l15by!19sChIJsQcGXvEXaTQRqCbHOWeocgo?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,50嵐 逢甲店,台中市,台中市,https://www.google.com/maps/place/50%E5%B5%90+%E9%80%A2%E7%94%B2%E5%BA%97/data=!4m7!3m6!1s0x3469172f2d2c8377:0x469fe82816fd70b9!8m2!3d24.1792797!4d120.645728!16s%2Fg%2F11h4gw8xg2!19sChIJd4MsLS8XaTQRuXD9Fijon0Y?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,得正#福星計畫,台中市,台中市,https://www.google.com/maps/place/%E5%BE%97%E6%AD%A3%23%E7%A6%8F%E6%98%9F%E8%A8%88%E7%95%AB/data=!4m7!3m6!1s0x346917002f8184e3:0xb607e4591419e7c2!8m2!3d24.1738318!4d120.6480605!16s%2Fg%2F11sfrr09yq!19sChIJ44SBLwAXaTQRwucZFFnkB7Y?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,清心福全(福星店),台中市,台中市,https://www.google.com/maps/place/%E6%B8%85%E5%BF%83%E7%A6%8F%E5%85%A8%28%E7%A6%8F%E6%98%9F%E5%BA%97%29/data=!4m7!3m6!1s0x34693df4d62a014f:0x3731cbd50300f0fc!8m2!3d24.1747445!4d120.6468729!16s%2Fg%2F1ptxvlw97!19sChIJTwEq1vQ9aTQR_PAAA9XLMTc?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,李圓圓 逢甲店,台中市,台中市,https://www.google.com/maps/place/%E6%9D%8E%E5%9C%93%E5%9C%93+%E9%80%A2%E7%94%B2%E5%BA%97/data=!4m7!3m6!1s0x346917e80230889b:0xa01820f56234dd64!8m2!3d24.1788144!4d120.6444915!16s%2Fg%2F11h3dqff4p!19sChIJm4gwAugXaTQRZN00YvUgGKA?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,泰讚了thai like tea泰式奶茶 逢甲店,台中市,台中市,https://www.google.com/maps/place/%E6%B3%B0%E8%AE%9A%E4%BA%86thai+like+tea%E6%B3%B0%E5%BC%8F%E5%A5%B6%E8%8C%B6+%E9%80%A2%E7%94%B2%E5%BA%97/data=!4m7!3m6!1s0x3469179780543be5:0xee5de588f586b875!8m2!3d24.1747288!4d120.647359!16s%2Fg%2F11s7zcny9v!19sChIJ5TtUgJcXaTQRdbiG9YjlXe4?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,自己來紅茶鮮乳 台中逢甲店,台中市,台中市,https://www.google.com/maps/place/%E8%87%AA%E5%B7%B1%E4%BE%86%E7%B4%85%E8%8C%B6%E9%AE%AE%E4%B9%B3+%E5%8F%B0%E4%B8%AD%E9%80%A2%E7%94%B2%E5%BA%97/data=!4m7!3m6!1s0x34691622547434fb:0xfc1d20509f076806!8m2!3d24.1789484!4d120.6457607!16s%2Fg%2F11f1zlbbrn!19sChIJ-zR0VCIWaTQRBmgHn1AgHfw?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
逢甲夜市,世界茶,台中市,台中市,https://www.google.com/maps/place/%E4%B8%96%E7%95%8C%E8%8C%B6/data=!4m7!3m6!1s0x3469163cdbbd080b:0xe065188e0d111039!8m2!3d24.1825768!4d120.64637!16s%2Fg%2F11cn9q3dnz!19sChIJCwi92zwWaTQRORARDY4YZeA?authuser=0&hl=zh-TW&rclk=1,5.0,$100,100.0,逢甲夜市
